user,product,blinding code,replica,transparancy_ap,viscosity_ap,stone_fruits_a,dried_fruits_a,woody_a,tropical_a,animalic_a,medicinal_a,solvent_a,molasses_a,honey_a,leathery_a,musty_a,confectionary_a,floral_a,orchard_a,caramalized_sugar_a,green_a,banana_a,cooked_vegetal_a,vanilla_a,baking_spices_a,ethanol_a,sweetness_m,sourness_m,bitterness_m,saltiness_m,stone_fruits_f,dried_fruits_f,woody_f,tropical_f,animalic_f,medicinal_f,solvent_f,molasses_f,honey_f,leathery_f,musty_f,confectionary_f,floral_f,orchard_f,caramalized_sugar_f,green_f,banana_f,cooked_vegetal_f,vanilla_f,baking_spices_f,ethanol_f,tingeling_m,silkiness_m,body_m,burn_m,coating_m
p-01,1,894,1,90.6,84,20.4,49.6,49.7,10.6,59.7,70.4,39.9,39.9,50.4,11,10.2,1,2,1.9,39.5,3.9,3.2,30.4,2.4,3.4,68.5,60,40.6,40.4,50.2,10.6,40,40.1,9.5,20.4,59.7,19.6,39.5,30.5,5,6,1.8,2.2,3.5,39.6,3.2,2.4,3,1.1,2.6,59.7,39.7,39.4,40.4,40.4,39.7
p-02,1,894,1,78.9,33.5,8.4,7,7.4,6.5,27.8,6.7,51.5,31.6,6.1,55.9,27.4,4.6,22.9,7.9,4.6,25.1,7,4.6,4.1,14.2,50.2,22.5,33.9,8.2,25.2,6.2,4.6,6,4.9,3.5,3.6,44.4,22.2,2.9,44.5,31.4,3.2,5.9,4.4,4.6,8.1,7,5,3.7,24.7,44.7,24.4,49.6,37.6,39,43.7
p-03,1,894,1,76.4,55.5,27.6,66.7,27.1,37.7,0,35.6,0,0,66.1,0,0,0,0,61.3,0,82.1,22.5,66.6,0,0,0,57,14.2,36.2,0,0,56.6,24.9,0,0,52.7,46.4,0,39.4,26.1,22.4,0,32.5,61.3,0,67.4,0,36.5,0,0,0,51.9,84.9,46.5,81,57.2
p-04,1,894,1,93.6,67.9,4,24.6,40,49.9,5.7,5.4,6.5,46.5,5.2,6,4.7,5.1,45.6,13.9,17,3.5,5.6,4,56.4,42.7,18.6,74.5,6.7,8.1,5.7,5.2,28.2,13.8,59.4,6.2,5.4,7.1,39.5,3.9,15.9,4.6,4.6,39.7,5.6,16,2.6,3.2,4.6,75.2,20.4,21.2,60,50.7,60.4,70,20.2
p-06,1,894,1,90,79.9,19.2,39.7,0,59.4,0,0,0,20.5,30.5,0,0,0,0,0,0,0,0,0,20.2,0,0,50.4,21.2,40.9,29.9,29.9,29.5,19.9,0,22.1,0,0,20.4,18.4,0,0,0,0,0,0,0,0,0,20.4,40.6,0,40.9,80.1,79.9,47.2,70.2
p-07,1,894,1,91.6,9,10.1,29.1,29.9,15.1,9.5,9.1,11.9,11,9.7,40.4,40.2,14.7,12,10.7,9.7,23.9,9.6,11.4,20.9,9.5,10.6,65.2,20.1,15.2,15.7,28.5,69.4,30.4,30.4,9,15.1,24.1,28.7,27.3,14.6,20,31.4,37.4,9.7,9.7,11,10.6,10.4,66.7,9.9,20.7,11.1,34.5,9.7,9.1,35.2
p-08,1,894,1,87.5,17.6,0,0,0,0,0,0,0,0,0,0,26.9,0,0,0,0,0,0,0,0,0,82,0,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,74.6,65.1,65.2,74.7,24.4
p-09,1,894,1,84.4,70.2,0,0,18.7,0,0,0,19.6,0,0,0,69.6,0,49.6,0,0,15.5,0,0,0,30.4,0,0,0,50,10.9,0,0,60,0,0,49.5,29.9,0,0,0,0,0,0,0,0,0,0,0,0,20.1,69.5,40.7,21.1,40.7,21.6,70.4
p-10,1,894,1,89.1,49.2,10,0,0,0,70.5,40.1,30.5,0,0,49.4,0,0,0,0,0,0,0,0,0,0,59.7,30,0,40.6,0,0,31.1,0,0,50.1,0,29.5,51.4,0,40.4,0,0,0,0,0,0,0,0,0,0,50.1,41.1,9.7,12.9,39.9,20.6
p-12,1,894,1,92.1,65.2,6.4,6.9,8.7,10.1,18.6,34.5,81,5,7.4,64.9,26.9,7.7,5.9,9.9,10.5,12.4,11.9,48.1,6.9,7,28,59,38.2,42.2,62.7,10.6,11.2,8.9,8.9,11.5,65.2,47.9,8.9,8.2,10.5,12.6,35,7.7,8.2,10.1,7.9,9.7,37.6,5.4,6.1,23.5,25.6,64,23.1,79.2,40.5
p-01,1,312,2,90.4,79.7,10.4,50,42.5,9.9,9.7,60,10.1,40.6,10.1,9.8,10.2,9.7,10.4,10,9.5,9.9,10,10.6,10.5,10.1,50.2,10.2,20.1,60.5,44.7,10.9,55.4,36,9.4,9.2,46.2,10.6,24.6,9.9,10.2,9.7,9.5,10.2,9.5,10.1,10.5,10.7,9.2,9.5,9.6,54.6,35.5,20.6,30.4,55.6,16.5
p-02,1,312,2,89.1,37.7,4.7,5.7,6.9,4.1,17.6,17.4,55.4,21.1,16.7,41.5,37.4,6.7,20.7,4.7,13,27.1,7.6,5.5,22.9,15.6,56.9,41,41,14.1,37.6,7.6,8.9,4.7,9.1,20,15.5,57.7,23.6,18.7,42.7,22.9,16.1,12.6,15,12.2,13.6,13.8,13.9,20.4,28.5,53.5,27.3,28.9,28.4,52.9,28.9
p-03,1,312,2,90.9,55.9,64.2,63.1,29.7,52.5,0,0,63.5,57.5,71.7,22.9,0,45.5,18.7,78.7,43.2,65.2,0.6,0,16,0,0,52,43.7,26.7,11.4,41.4,63.4,30.6,33.9,34.4,0,62.7,0,37.9,0,0,22.4,32.5,65.7,0,27.1,0,0,0,0,0,41.9,65.9,58,74,76.7
p-04,1,312,2,81.1,55.9,51.4,5.6,6,5,6.2,5.9,5.5,20.5,30.7,5,5.6,4.4,16.1,5.9,20.7,4.5,6.1,6,40.9,5.5,16.6,40.5,3,26.5,4.9,30.1,6.5,5.9,5,4.6,5.1,21.7,5,40.7,3.4,6.4,5.2,15.5,4.7,26.1,4.6,5.6,5.9,51.4,4.2,28.4,4.5,59.7,35.9,46,19.2
p-05,1,312,2,69,48.9,21.6,31.4,40.2,9.6,40.4,49.5,70.5,30.4,19.7,35.4,10.2,12.2,14.6,12.1,13.5,29.6,20.2,23.1,49.5,26.7,15.7,31.1,20.6,60,12.2,18,30.9,44,19.4,19.5,30.1,68.1,38.9,20.1,30.9,10.6,14.1,14.6,20.5,20.1,29.5,11,44.7,49.5,58.9,76.4,11,9.1,0.4,87.9,11.4
p-06,1,312,2,91.4,80.5,0,0,29.5,0,0,0,0,39.1,20.4,30.7,0,0,0,28.6,20,0,30.1,0,30.2,0,0,51,9.5,10.5,19.4,0,0,0,0,0,0,0,20.6,42.5,0,0,20.7,0,0,51.6,20.5,0,0,19.5,20,0,30.1,60.6,69,60.5,50.6
p-08,1,312,2,88.9,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,0,0,87.6,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,67.6,65.9,35.5,36.6
p-09,1,312,2,90.1,70.2,0,0,0,0,0,0,13.8,0,0,0,60.8,0,20.2,0,0,0,0,29.6,0,0,0,0,0,70.4,14.5,0,0,20.4,0,0,19.7,0,0,0,0,31.1,0,0,0,0,0,0,0,19.9,0,0,11,10.6,40,30.1,10.7
p-10,1,312,2,81.5,60.9,30.1,0,0,0,59.6,0,0,30.9,0,61.5,0,0,0,0,0,0,0,0,0,0,0,9.7,0,19.6,0,19.6,0,0,0,8.9,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0,61,29.5,51,38.7,19.2,59.5
p-01,2,496,1,89.9,69.4,10.1,11,49.1,9.6,40.1,70,59.5,50.4,14.2,9.9,40,3,4.5,5.1,29.9,4.3,4.4,5.1,5.2,5.7,69.5,29.9,39.7,67,68.5,3.7,3.7,30.5,4.5,29.5,70.6,58.6,58.9,3.1,30.1,20,2,2.1,2.5,29.1,3.1,29.6,29.6,3.1,7.9,68,50.9,40.4,40.9,60.4,41
p-02,2,496,1,75,38.5,13.6,12.6,10.9,8.1,52.9,2.9,55.6,14.2,14.7,63.1,35,4.7,26.2,4.5,5.2,1.5,5.6,8.1,19.1,4.1,53.5,13.5,43,10.1,32.6,5.4,36.1,9.5,10.1,29.5,11.4,47.7,33.5,7.7,50.7,46.2,5.4,15.5,5.5,5.2,27.6,4.2,7.6,23.4,12.5,52.6,21.2,27.6,27.6,58.5,17.1
p-03,2,496,1,84,80.6,61.9,66.2,0,39.6,67,51.5,65.5,56,64.7,34.2,26.7,0,66.1,73.2,16.6,65.7,28.9,46.5,0,0,86.9,66.1,27.8,42.7,10.5,40.2,65.7,0,28.7,63.4,48.1,63.5,52.1,35.5,40.4,17.9,0,62.1,62.6,0,45.5,31.2,17.1,0,0,66.2,48.2,74.1,52.5,72.5,33.1
p-04,2,496,1,95,57.6,60.8,77,17.1,7,4.4,59.7,4.5,62.6,25,38.5,5.1,28,49.5,5.1,5,62.9,6.4,4.6,67.9,4.4,62.5,19.4,7.2,51.2,21.9,64.2,66.2,15.7,26.1,6.4,37.4,4.6,66.4,6.7,5.6,8.6,45.5,53.4,59,29.2,7.6,6.6,7.5,73.1,62.7,59.7,37,68.9,70,59.2,69.1
p-06,2,496,1,90.7,31,29.5,70.2,0,0,0,0,0,19.6,0,0,0,0,0,0,20.7,22.1,0,0,0,29.6,0,20,49.7,71.2,29.7,0,29.4,0,0,0,29.7,0,19.4,0,0,0,0,0,0,19.1,19.9,0,0,18.7,20.2,39.1,59.1,60,39.7,60,60.4
p-07,2,496,1,90.5,56,9.7,11.4,41,9.7,10.4,9.2,10.4,10.9,8.9,80,52.4,9.6,9.5,11.5,9.5,9.6,9.1,9,8.7,9.2,9.5,55.6,10.6,11.2,44.9,12.2,11.9,61.6,10.9,10.5,29.4,16.1,9.7,8.9,91.5,60.6,10.4,9.6,9.5,9,9.2,10.2,9.6,8.6,10,18.6,40.5,16.4,19.6,12.2,23.9
p-08,2,496,1,85.7,27.5,0,0,0,0,37.4,0,33,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,64.2,0,0,0,0,0,37.4,0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,34.6,66.1,74.7,25.4
p-09,2,496,1,75.4,70,0,12.4,0,0,0,31.5,11.4,0,0,0,0,52.2,48.9,18,0,0,0,0,0,19,28.2,0,0,77.5,18.9,0,0,58.4,0,0,39.1,19.5,0,0,37.6,0,0,0,19,0,0,0,0,0,0,29.2,37.6,11.6,28.5,39,59.1
p-10,2,496,1,72,18.9,0,0,0,0,28.7,31.2,30.5,40.1,0,0,0,30.4,40,,0,0,0,0,0,20,50.4,40.1,0,20.4,0,31.2,0,0,0,0,0,0,0,0,0,0,0,40.4,0,0,0,0,0,0,30.6,59.5,51.6,61.6,30.1,40.5,50.9
p-12,2,496,1,89.5,40.6,51.2,11.4,10.7,11.6,13.2,11.1,17.9,73.6,64.5,17.1,60.6,67.6,61.1,30.4,70.7,11.4,8.7,10.6,8.9,18.7,25.1,56.9,66.7,41.1,68,20.2,12.9,10.5,11.7,47.1,61.5,36.1,20.5,31.1,11.6,47.1,58.1,9.5,10.6,56.6,9.2,9.7,10,8.9,9.7,66.5,77.9,74.7,34.9,81.5,37.2
p-01,2,436,2,89.9,50.7,10.1,40.5,19.7,10.6,9.5,59.5,10.2,19.9,10.6,10.1,9.5,10.1,9.4,9.9,9.2,9.2,9.4,9.6,9.2,9,59.1,10.1,10.7,60.6,60.9,9.6,49.6,20.4,9.2,10.6,60.6,9.9,10.2,10.1,10.4,9.1,10.6,9.9,9.8,10,10.1,10.2,9.5,9.6,10.4,9.4,39.1,10.7,29.7,46.5,26.5
p-02,2,436,2,87.1,50.9,14.4,32.7,4.9,10.9,21.4,20.6,59.1,23.6,23.5,38.9,10.2,17.4,15,18.2,29,14.9,15.2,26.7,27.9,28.7,56.9,22.7,39.6,15.6,49.9,14,12.9,12.9,13.8,11.2,28.2,63.7,34.6,24.6,46.1,35.1,12.6,15.7,13.1,15.6,39.5,17,13.2,20.1,46.5,59.5,34.9,41.4,39.1,56.7,37.4
p-03,2,436,2,80.9,78,56.6,48.6,0,65.1,0,32.4,46.5,26.9,34,0,0,67,42.2,72.7,18.1,54.6,17.6,0,0,16.7,65.6,73.9,11.4,67.9,23.6,41,51.6,22.9,54.2,0,31.2,65.1,22.2,13.1,0,0,32.7,35.6,60.1,0,13.5,12.4,0,0,0,71.6,56.2,43.4,72.7,85.6,35.9
p-04,2,436,2,85.2,25.9,6,3.7,5.4,4.2,4.2,3.4,6.1,4.7,3.6,4.1,4.6,4.9,20.7,4.4,4.4,4.6,6,5.9,6.1,5.9,34,29.1,5.6,6.1,5.2,5,5.4,4.9,4.9,4.1,5.7,6,7,4.4,8.7,4.6,5.9,15.2,26.7,5.6,5.2,5,6.2,18,2.6,24.7,5.7,32.6,20.1,37.5,24.1
p-05,2,436,2,79.7,61.4,81.5,79.9,48,60.1,11.4,30,49.6,39.2,60.1,20,8.9,71,58.6,68.9,50.4,11.1,48.2,39.1,60.4,39.6,60.2,50.1,40.2,20.4,71.5,59.7,61,18.6,40.7,9.7,9.9,70.2,49.5,20.4,12,8.2,41,28.5,31.4,30,3.2,97.7,28.9,70.1,51,70.4,9.5,70.4,52.7,66.6,2.7
p-06,2,436,2,90.7,46.1,0,19,20.1,0,0,0,0,30.2,19.4,0,0,0,0,0,30.2,0,0,0,0,30.5,0,29.4,10.6,8.9,49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,39.5,28.9,40.2,30.1
p-08,2,436,2,86.9,15,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,83.5,11,0,0,0,0,0,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4,34.9,65,65.7,35.7,19.9
p-09,2,436,2,90.1,70,29.6,0,0,29.2,0,20.6,0,0,70.1,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,69.7,0,60.5,0,0,0,0,0,30.9,0,0,20.4,0,0,0,0,0,0,0,0,0,0,60.4,11.4,0,50.5,15.9,0
p-10,2,436,2,91,60.2,0,20.7,0,0,39.5,0,0,0,0,40.6,0,0,0,0,0,0,0,9.7,0,0,51.4,31.1,0,10.2,0,0,39.1,0,0,0,0,0,39.6,0,0,0,0,30,0,0,0,0,0,0,0,61,20.7,29.7,49.7,39.2,68.4
p-01,3,184,1,88.9,60,10.2,30.2,10.1,10,29.5,60.1,60.2,29.5,9.9,10,10.4,10.6,10.5,9.7,10.6,10.7,11.4,49.7,4.1,9.5,69.9,20.1,29.5,40.2,50.1,10.7,35.2,9.5,9.5,29.5,59.4,50.4,20.1,5.5,5,5,5.5,5.4,4.9,15.7,5.9,6,34.6,6.5,4.4,63.6,54.9,50,40.1,64.6,64
p-02,3,184,1,76.1,38.4,3.1,28.7,6,7,32.9,5.4,52.4,24.4,4.7,49.2,45.2,4,32.9,2.6,5.2,44.4,2.6,2.2,28.9,13.5,48,13.9,31.9,32.2,44.4,5.1,4.6,5,6.6,32.9,2.9,58,25.5,8.9,31,31.2,5.4,29.6,5,4.9,36.2,4.2,5.2,5.5,3.4,44.9,32,41.1,22.1,57.9,26.1
p-03,3,184,1,81.2,41,0,63.7,37,25.7,0,48.2,66.5,38.2,65.5,34.5,45.9,0,0,65.2,0,77.4,0,46.5,0,0,0,44.9,14.6,39.2,0,21.2,68.6,13,0,0,57.6,47.4,0,36.5,26,25.1,0,26.1,65.4,0,77.4,0,26.1,0,0,56.7,46.2,66.1,25.2,75.6,57.4
p-04,3,184,1,74.1,59.4,44.7,62.1,49.9,14.9,5.6,5.6,4.6,61.9,18.2,4.6,18.9,20.1,50.4,71.1,19.4,5.6,4.7,5.7,59.5,60.5,30.7,23.7,5.2,45.9,17.2,28.6,40.5,15.9,7.4,7.7,8.9,6.9,59.5,49.5,6.2,5.2,40,29.1,50.1,18.5,3.4,5.9,5,69.1,63.1,25.6,30,59.7,60.2,68.5,60.2
p-06,3,184,1,90.1,79.2,50.2,19.2,0,20.6,0,0,0,20,0,0,20.4,0,0,0,20.4,29.6,30.7,0,20.4,0,0,18.4,59.5,31,50.1,29.5,0,30.4,30.1,0,21,0,0,30.7,0,0,0,0,40.6,31.3,0,0,0,0,0,0,19.7,70.7,40.2,30.2,50.2
p-07,3,184,1,89.9,42.6,39.9,40.1,15.2,35.2,14.5,50.2,27.6,10.5,9.5,29.1,29.4,8.1,10.6,10.9,9,8.6,10.9,8.7,10,10.1,9.2,60.6,38.9,12.4,40.4,60.8,26.1,11.1,20,10.4,28,11.9,10.9,39.7,11.9,12.1,70.2,60.8,41,16.9,10.9,11.5,11.2,65.5,13.2,12,73.1,45.7,43.7,69.7,39.1
p-08,3,184,1,84.4,43.1,64,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1,6.2,8.2,35.6,0,64.9,0,62.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1,0,0,24,66.6,44,32.9,54.9
p-09,3,184,1,78.5,69.7,0,0,70,0,0,0,30.1,0,0,33.9,11.9,0,15.4,34.6,0,0,0,0,11.7,0,0,0,0,68.7,11.9,0,0,31,0,0,41.6,0,0,11,0,0,0,58.6,0,0,0,0,0,0,0,48.9,18.9,54.2,52,28.4,15.4
p-10,3,184,1,60.9,70.7,0,0,0,19.6,39.5,0,29.6,0,18.4,39,0,0,28.9,0,0,40.1,0,0,0,0,30.2,29.9,0,0,0,0,0,0,0,51,0,31.7,0,0,30.5,0,0,51.2,0,0,0,0,0,0,0,49.6,60.4,71.1,29.2,60,20.7
p-12,3,184,1,97,32.2,20.6,72.1,60,10.4,61.5,78.2,55.5,60.5,12.5,76.4,12.9,13.5,61.3,40,58.5,11.7,10,10.4,16,16.6,34.7,69.1,55.6,55.7,62.4,11.1,45.6,16.2,10.2,35.7,57,60.1,40.7,14.7,47.7,65.5,11.4,10,17.4,40.1,7.7,12.7,11,19.1,10.7,37.4,10.9,77.1,43,59.7,30.1
p-01,3,958,2,90.9,74.9,10,30.1,10.6,11,10.4,45.9,17.4,10.6,9.7,9.7,10.2,10.4,10.1,10.1,10,9.7,9.7,9.7,9.5,9.6,59.1,80.6,10.4,30.1,10.5,10.2,10.1,15.7,10,10.2,10.5,10.5,15.4,10.2,9.5,10.4,45,20.4,19.9,9.9,10.7,9.9,9.7,25.1,10.5,49.6,35.9,19.7,30.4,45.5,19.6
p-02,3,958,2,88.2,60,39.5,30.5,4.5,36.6,3.1,4.1,58,28.9,47.4,21.4,0.2,4.5,48.7,5.4,14,4.5,5,5.2,28,28.9,55.4,29.6,38.7,10.5,48.6,24,28.7,4.9,5.5,3.7,4.4,56,14,53.2,30.6,13.9,4.6,13.1,5.5,45.4,5.5,4.4,3.9,31.5,36.9,54.7,25,40.4,34.7,58.7,46.2
p-03,3,958,2,93,73.9,32.6,61.3,33.7,16.9,0,42.9,0,44.9,52.9,15,0,42.7,25.7,60.1,0,56,14,32.4,0,0,0,35.5,27.3,43.7,22.2,21.9,63.6,0,0,13.4,34.6,55,42.6,34.6,31.2,30.2,0,35,0,0,56.9,0,44,0,0,66.1,77.9,82.5,56.1,65.7,37.1
p-04,3,958,2,80.7,67.6,21.4,6.9,16.4,5.2,4.1,6.1,19.5,59.2,6.2,5.4,5,8.7,6.5,21.1,4.7,4,7,4.1,21.1,4.5,5.5,20.4,31,31.6,6.2,20.7,5.1,19.5,3.6,3.2,3.6,3.2,49.6,19.9,0.4,5.6,5.2,14.9,19.1,7.4,5.6,5.7,2.5,26.1,4.5,19.6,19.6,19.7,59.9,59,50.2
p-05,3,958,2,70.1,51,40,30.4,13.8,29,11.6,40.6,71.9,29.2,60.4,20.2,9.6,63.7,61.8,54.4,19.2,8.4,19.9,23.5,60.2,28.1,40.1,29.7,19.6,34.4,30.4,29.5,50.5,39.5,39.2,11.4,26.2,64.7,29.2,38.9,21.9,10.6,38.6,50.4,38.6,19.7,29.6,10.7,12.4,53.2,50,70.9,60,8.1,40,70.4,34.9
p-06,3,958,2,90.4,63.7,0,0,50,0,81.5,0,0,0,20.2,28.2,79.4,0,0,0,21.6,0,0,0,0,19.6,0,29.1,32,60,41.5,0,0,0,0,40.5,49.9,21,50.5,0,40.6,0,0,0,0,41,29.7,0,0,0,19.9,0,30,60.9,39.9,29.7,60.8
p-08,3,958,2,86.4,13.4,0,23.4,37.1,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,29.2,66.9,0,0,0,58.9,0,0,0,0,0,0,24.7,25,0,0,0,0,0,0,0,0,0,0,63,64.7,62.6,84.9,73.1
p-09,3,958,2,90,70.1,0,60.2,1.1,0,15,0,0,0,40.1,15,0,0,40.2,0,0,0,0,0,15.2,0,0,20,0,80.1,11.2,0,0,0,0,0,70.6,69.6,0,0,29.7,0,0,70,0,0,0,0,0,0,19,40.6,39.7,0,41,30.9,70.6
p-10,3,958,2,61.8,70.2,18.9,0,0,0,30.5,0,0,20.2,0,39.5,0,0,0,0,0,0,0,0,0,0,29,19.7,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,11.1,0,0,0,0,0,0,0,40.5,0,47.6,40,0,29.5
p-01,4,734,1,88.5,67.5,28.2,71.5,58.7,22.9,22.2,60.1,30.2,40.5,10.4,1.3,1.5,1.2,1.6,10,20.1,10.9,10.6,10.7,1.1,1.4,67.2,9.7,9.4,50.6,70.2,19.7,69.7,60.9,9.9,10.7,70.9,29.7,60,50.4,10.4,71.6,0.6,0.4,10.4,40.7,0.2,10.7,2.1,0.2,0,61.3,50.1,50.4,60.1,59.7,59.9
p-02,4,734,1,77.9,35.5,4.7,8,5.9,5.1,40.2,3.7,43.2,30.4,2.4,33.1,31,1.6,22,5,5.2,18.6,1.6,4.4,3.5,15,52.2,5.9,33.9,2.1,43.4,4.6,4.5,6.4,5.5,34.3,4.4,50.4,21.5,18.9,47,29.5,4.6,18.1,7,4.1,29,4,22.7,3.1,12.2,42.4,34.6,18.6,32.2,55.7,25.7
p-03,4,734,1,89,40.2,58.4,78.2,33.2,0,52.5,60,57.2,57.7,66.5,25.1,41.6,0,34.7,0,62.9,28,52.7,15.2,25.2,0,0,75.2,12.5,45.8,17.7,0,63.1,27.9,0,25.6,53.6,52.5,56.1,27.4,38.4,44.2,0,28.1,0,47,17.2,47,0,0,18.5,0,73.9,72.2,62.7,74,66.9
p-04,4,734,1,79,60.4,56.9,74.6,64.2,35.2,14,6,7.4,70.9,59.7,2,2.5,21.5,32.5,68,20.1,20.4,5.2,5.4,29.7,29.2,59.2,61.1,2.2,4.9,3.1,61.8,61.9,37.7,2.9,3.4,4.7,6.5,69,69.5,2.2,4.2,55.2,18.9,70.1,40.1,20.1,4.6,6.1,64.5,19.6,19.4,40.6,61.5,61,50.4,30.2
p-06,4,734,1,90.1,66.7,19.5,50.1,0,40.1,0.2,0,0,59.6,19.2,0,0,0,0,1,0,0,0,0,0,0,0,29,19.6,30.1,60.6,19.9,19.6,0,30.1,0,0,0,0,39.7,0,0,0,0,0,19.9,0,0,0,0,0,59.5,48.2,59.4,49.9,60,60
p-07,4,734,1,90.6,12.1,10.7,24.6,42.1,14.4,40.6,12.5,14,11,11.2,59.5,58.7,10.4,11,9.7,11.1,9.2,11.5,10.6,8.4,9.7,9.7,51.6,10.7,10.6,25.2,64.5,23.5,22.5,26,13,48.7,15.6,10.1,10.1,10.9,19.6,31.9,36.5,22.2,36.1,9.7,10.1,10.7,34.1,8.6,38.7,42.7,61,47.2,53.4,58.5
p-08,4,734,1,84.2,35.1,0,0,0,0,46.4,0,0,0,0,0,58.9,0,0,0,0,0,0,0,0,0,0,32.2,56.2,7.4,36.7,0,0,0,0,0,45.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,58,86.2,54,64.9,82.6,34.2
