user,product,blinding code,replica,transparancy_ap,viscosity_ap,stone_fruits_a,dried_fruits_a,woody_a,tropical_a,animalic_a,medicinal_a,solvent_a,molasses_a,honey_a,leathery_a,musty_a,confectionary_a,floral_a,orchard_a,caramalized_sugar_a,green_a,banana_a,cooked_vegetal_a,vanilla_a,baking_spices_a,ethanol_a,sweetness_m,sourness_m,bitterness_m,saltiness_m,stone_fruits_f,dried_fruits_f,woody_f,tropical_f,animalic_f,medicinal_f,solvent_f,molasses_f,honey_f,leathery_f,musty_f,confectionary_f,floral_f,orchard_f,caramalized_sugar_f,green_f,banana_f,cooked_vegetal_f,vanilla_f,baking_spices_f,ethanol_f,tingeling_m,silkiness_m,body_m,burn_m,coating_m
p-09,4,734,1,80,69.6,0,0,20.5,0,11.2,0,0,0,0,40,29.5,0,0,0,0,50,0,20.5,0,0,0,0,19.5,40.6,0,30.5,0,29.7,0,0,19.6,0,0,0,0,0,0,31.2,0,0,0,0,0,0,0,40.4,15.2,15.5,30.6,14,40.2
p-10,4,734,1,39.7,70,0,0,0,0,48.9,0,50.7,,0,50.1,0,0,29.6,0,0,59.9,0,0,0,0,60.1,30.5,0,0,9.9,0,0,0,0,29.7,0,50.6,0,0,31,0,0,0,0,0,0,0,0,0,0,59.7,70.5,60.6,60.1,70.1,41.2
p-12,4,734,1,88.7,60.8,8.7,11.6,36.7,10.9,93.5,59.6,44.1,67.6,70.2,80.9,65.7,60,13.1,29.6,67.1,9.9,10.1,10.6,10.4,10.5,79.5,69.6,59.5,56.6,56.4,11,11.1,11.9,10.1,57.7,60.6,43.9,58.6,20.7,59.4,36.4,70.9,20.1,12.4,61.5,10.4,11.6,59.1,11,9.7,69.2,74.7,69,29.9,78.9,50.7
p-01,4,237,2,89.8,60.5,10,49.7,30,10.4,10.4,60.4,10.5,30.1,20,9.7,10.1,9.9,11.4,10,9.7,10.4,10.7,9.7,10.4,11,60.1,9.5,9.5,30,49.9,10.7,39.5,9.2,9.6,10.1,49.1,10,25.7,10.6,9.9,10,10,10.2,9.5,10.2,9.5,10.1,9.1,10.1,9.7,40.4,10.4,9.4,29.4,29.6,18.5
p-02,4,237,2,92,29.4,5.9,5.5,18.1,5.4,6.5,5.9,56.2,30.1,27.4,43.9,6,5,27.5,,38.2,15.5,4.1,5.2,15.9,15,51.2,24.6,41.5,12.6,26.6,2.2,5.1,4.9,6.1,3.9,3.5,3.7,6.4,38.2,38.7,14.9,5.5,5.7,8.2,40.6,4.4,4,5.9,27,38.6,53.1,54,22.6,23,59.9,42.4
p-03,4,237,2,90,43.9,21.5,62,30.2,37.7,0,66.1,66.9,26.7,57,26.7,41.4,67.9,41.6,,28.1,73.4,,36.2,0,0,0,71.5,32.9,50.6,35.6,27.4,55.2,31.6,0,23.5,50.4,66.9,0,26.9,31.6,21.2,0,35.5,61.9,26.9,71.9,0,22.2,0,0,0,85,63.6,35.1,65.9,26.2
p-04,4,237,2,66.7,39.5,21.6,6.4,28.4,70.5,6,7.5,39.9,4.5,5.6,5.2,4.7,80.2,6.7,21.1,5.6,43.5,6.1,5.5,28.1,5.2,73.2,40,13.5,6.7,5,16.1,6.1,5.2,71.7,6.9,5.7,29.6,4.6,19.9,7.4,6.2,5.6,4.9,20.1,5.2,6.5,8,4.7,23.9,5.9,6.2,6.9,56.1,49.5,26.2,36.4
p-05,4,237,2,79.5,26.6,39.4,29.9,29.9,25,19.5,34.4,24,34.6,61.3,10.1,10.9,60.2,56.5,43.5,20.4,9.7,19.2,11.6,61,34,32.5,28.2,20.1,12.6,33.7,49,37.9,28,25.5,10.4,39.4,60.2,29.2,59.6,19.6,9.5,59.6,51,44.5,17.9,9.6,10.9,22.4,61.4,54.5,71.2,72.4,14.4,33,70.6,20
p-06,4,237,2,89.5,82.9,49.4,30.1,0,69.5,0,0,0,30.4,29.7,0,0,0,0,0,19.7,0,0,0,0,0,0,39.6,30.1,0,20.5,0,22.1,0,39.6,0,0,0,20.4,30.7,0,0,0,0,0,30.4,0,0,0,0,0,0,18.6,59.5,39.6,49,0
p-08,4,237,2,84.4,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,71.6,56.1,52.1,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1,74.6,75.7,75.2,86.1,54.4
p-09,4,237,2,90.5,75.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7,0,0,0,0,0,0,50.1,0,0,0,21,18.9,0,0,0,0,0,0,0,0,0,61.3,39.7,10.6,30.5,19.7,10.4
p-10,4,237,2,39,51,0,0,0,0,49.1,50.9,20,0,0,50.1,0,0,0,0,0,19.5,0,28.7,0,0,59.4,0,0,19.2,0,0,0,0,0,0,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,21.9,20.4,9.4,40.6
p-01,5,280,1,90.9,49.5,50.1,6.1,50,5.9,5.6,39.9,6.7,30.9,5.9,6.5,6.9,30.5,4.5,50.2,5.9,6.4,5.6,6.6,4.5,6,54.2,60.1,30.2,40.4,19.9,36.2,7.5,25.2,5.9,5.9,20.5,5.6,19.5,14.1,6,5.5,30.1,5.9,50,20.4,5.6,4.4,6.4,6.5,5.4,60,40,30,21,40,23.2
p-02,5,280,1,,40,32.2,7.7,4.7,51.2,5.5,3.6,50.2,4.2,29.1,3.6,3,26.7,26.7,44.5,5.9,4.1,36.4,4,13.1,31.2,51.6,15.7,39.5,15.4,49,11.9,9.2,10.7,6.5,25.6,0,45.2,37.9,22.6,46.4,26.5,13.8,34.7,5.2,48.1,39.2,5,6.1,15.2,57.2,50.6,23.4,32.1,35.4,59.7,26.7
p-03,5,280,1,91.7,34.1,32.9,35.2,24,62,0,25.9,65.1,71.2,45.6,62.1,16.5,82.6,72.9,34.4,57,31.1,47.9,0,22.9,0,62.5,65.7,23.7,43.1,0,25.2,32.4,0,71.7,0,23.7,60.8,53.1,31.2,33.5,0,75.1,58.2,37.5,63.4,32.9,53.4,18.6,0,0,0,52.1,85.1,57.5,76.5,67.5
p-04,5,280,1,92,57.9,16.1,15.7,5.2,22.9,6.2,12.7,48,6.2,7.4,5,5.6,4.9,40.2,80.1,12.5,39,6,6.2,6,3.7,59.1,62.1,17.4,6.2,18.7,4.7,20.2,30.7,40.1,4.2,2.9,6.6,19.4,20.5,4.6,5.2,5.1,53.5,69.2,28.9,21.9,6.9,4.5,69.5,39.2,26.6,28.2,59.7,69.7,60.5,60.9
p-06,5,280,1,90,29,0,19.8,0,0,0,0,0,,0,0,0,50.4,79.9,30.5,0,0,0,0,0,0,0,9.5,40,40.4,10.5,0,0,0,0,0,29.7,30.4,19.2,0,0,0,30.9,0,0,0,0,19.7,0,0,0,0,50.5,29.1,29.7,51.2,40.5
p-07,5,280,1,90.6,9.5,9.9,40.2,9.9,31.6,10,11.4,9.6,9.6,30.4,29.5,29.2,20.4,30.5,49.9,33.4,8.7,9.6,11,35.2,25.1,9.1,31,17.1,15.1,17,9.7,56.1,15.9,43.1,9.9,49.7,10.2,21.4,21.5,9.9,20.1,36,60.9,28.7,14.4,9.9,10,10.5,9.9,10.1,9.4,38.9,17,11.1,20.1,11
p-08,5,280,1,88,12.7,0,0,0,0,83.4,0,0,0,0,83.5,0,0,0,0,0,0,0,0,0,0,0,74.9,0,35.1,0,0,0,0,0,85.6,0,0,0,0,58.1,0,0,0,0,0,0,0,0,0,0,0,27.6,83.5,63.2,23.5,75.5
p-09,5,280,1,83.7,69.6,69.7,0,0,19.5,0,0,11.9,0,16,0,0,0,,30.6,0,0,0,0,0,0,0,0,12.4,69.7,20,59.9,0,30.6,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15.5,44.9,60.1,14.6,40.9
p-10,5,280,1,80.5,19,0,0,0,0,58.6,0,0,38.1,0,0,0,30.1,0,0,0,0,0,0,0,30.9,29.2,0,20.1,0,29.7,20.4,0,0,0,30.1,0,60.4,29.7,0,38.4,0,0,0,0,0,0,0,0,0,0,61.4,50.1,69.9,26,69.4,19.9
p-12,5,280,1,91,33.4,50.4,11.5,6.5,22.6,5.6,5.5,6.4,20.6,17.7,3.7,5.1,5.6,29.7,40.6,8.4,7,61.3,8,30.1,11.6,10.7,71,63,57,71.6,8,9.2,9.9,10.9,9.7,50.7,5.2,55.2,26.2,8,6.1,37.2,18.4,21.4,53.4,5,57.4,0,16.5,5.2,41.7,47.2,62.1,30.2,79.1,27.4
p-01,5,740,2,90.5,89.6,10.5,11.1,10.7,11,10.4,29.2,10.2,10.1,24.4,9.9,10.7,11.1,29.9,30.6,10.7,10.6,10.4,10.7,10.7,39.5,60,70.9,10.7,39.4,13.4,14.7,9.6,10.6,9.5,9.5,26.7,9.9,9.6,9.7,9.7,9.5,10.1,25.9,8.7,10.4,10,9.1,9.2,10.4,33.9,55.2,45,25.5,44.5,34.6,19.7
p-02,5,740,2,84.9,54.9,50.4,5.6,5,60,7.4,3.1,46.2,12.6,8.9,11.6,10.7,62.4,46.2,53.1,10.5,11.5,32.4,12.1,12.5,10.1,55.5,40.9,40.9,5.6,40.9,17.2,16.1,9.5,32.1,9.6,0,56.5,21.9,28.2,12.2,22.6,32.1,29.5,20.9,29.6,6.4,47.5,4.6,5.1,5.1,54.7,61.6,42.4,29.5,51.4,29
p-03,5,740,2,82.9,86,22,44,43.1,71.9,0,27.3,65.9,77.1,71.5,20.5,17.9,60.7,54,27.3,55.6,25.5,41,0,37.2,0,74.2,81.6,51.9,43.4,11.9,28.2,53.4,15.7,78.4,0,23,36.1,42.4,45.5,31.1,0,53.1,61.6,31.1,30.7,0,0,0,25.4,0,0,53.1,82.7,65.6,74.1,83
p-04,5,740,2,91.1,27.5,5.9,5.9,5.9,77.2,6.2,6.1,5.5,5.2,5.1,6.6,5.6,5.5,24,6.5,6.2,6.1,30.2,5.7,29.5,5,4.6,71.6,5.7,1.8,3.7,5.5,6.1,6,80.2,6.7,6.5,20.4,3.7,20.6,5,5.1,4.6,15.7,5.4,20.6,5.4,20.6,4.6,19.2,4.6,5.1,20.2,31.6,41.6,56,25.5
p-05,5,740,2,85.2,20,40.5,48.9,31.2,79.6,10.2,10,60.6,9.6,86.9,6.6,4,85,81.7,69.9,27.8,7.6,49.4,10.6,69.6,29.7,30.7,41.9,21.2,6.7,20.5,40.1,26,13,60,9.4,8,69,8,40.4,10.2,10,48.9,49.2,61.5,20.4,10.2,31.4,10.9,70.7,20,58.9,8.1,24.5,13.1,40.2,9.6
p-06,5,740,2,90.6,29.7,0,0,0,0,0,29.5,21,29.9,0,0,0,40.4,0,0,32.4,0,0,0,0,0,50.9,30.7,29.5,51.4,19.6,0,0,0,0,20,40.9,0,30.5,0,0,0,20.5,0.1,0,40.1,0,0,0,0,0,20.4,30.1,38.9,31,60.4,39
p-08,5,740,2,87.4,43.7,0,78.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,35.9,0,0,53.9,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4,55,33.4,33.6,33.7
p-09,5,740,2,90,60.1,79.6,0,0,60,0,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,30.6,0,31.6,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,1.1,0,0,0,0,40.1,19.5,8.9,39.6,9.9,10.2
p-10,5,740,2,79.7,47.9,0,1,0,40.5,21.6,20.5,30.5,20.1,0,0,0,21,0,0,0,0,0,0,0,0,49.7,29.9,0,10.4,0,0,0,0,30.7,0,0,9.9,29.7,0,0,0,0,0,0,0,0,0,0,0,0,50.5,71.2,60.8,50.1,31.9,30.5
p-01,6,952,1,90.4,85.1,5.1,5.2,5,5.9,40.2,70,70.4,4.5,4.9,5.2,6.2,5.9,6.2,27.8,19.8,10.1,5.9,6.1,4.5,5.7,76.1,19.7,30.5,50.1,76.5,5.7,14.7,29.5,6.1,6.1,65,26.1,7.1,6.5,4.1,20.7,5.1,5.2,5.5,5.7,5.2,5.2,4.4,10.9,5.2,64.1,60.1,39.7,40.1,40.1,30.2
p-02,6,952,1,80.2,51.7,19.7,21.4,0.7,0,58.9,13.1,55.2,51.4,2.9,64.2,44.7,2,25.9,3.7,33.6,42.7,2.6,13.5,22.6,32,59.5,23.1,28.6,3.9,61.6,0.6,2.9,4.1,2.7,41,0.2,47.1,21.2,45.9,52.1,44.9,1.9,4.1,6.6,36.1,34.6,3.6,2.6,2.9,32.5,46.7,37.4,25.2,15.5,56.2,44.6
p-03,6,952,1,91.4,24.5,27.4,64,15.6,43,27.4,38.6,64.4,36.5,63.6,15,,55.6,52.4,81.6,0,66.2,16.9,38,0,0,72.1,47.7,0,59.2,29.4,23.1,56.4,13.2,33.5,33.4,54.1,64.1,28.2,42.1,51.9,0,0,56.2,63,0,57.6,0,0,0,0,70.2,43,74.2,66.5,82.7,67.7
p-04,6,952,1,95.7,39.6,7.1,5.6,15.2,5.1,5.2,4.4,5.9,15.6,4.7,5.6,5.2,7,15.5,5.2,5.6,5.7,5.6,6.1,30.1,14.7,4.9,40.1,4.6,16.6,4.9,49.2,6.2,29.5,8.6,5.2,4,3,5.2,27.1,4.4,5.2,39.7,17.5,5.9,19.7,6.2,4.7,6.1,64.1,39.7,5.2,26.7,59.9,18.7,59.7,29.1
p-06,6,952,1,90,79.7,50.2,23,0,60.4,0,0,0,20,20.2,0,0,0,19,,0,0,20.2,0,0,0,0,11,40.6,19.6,20.6,0,29.9,0,28.7,1.4,29.6,20.4,30,0,0,0,0,0,0,0,0,0,0,0,0,60.5,49.5,20.2,39.7,49.6,19
p-07,6,952,1,90.6,64.7,11,37.6,44.6,16.6,10.6,10,17.4,11.6,10.5,21.2,33.7,11.2,9.7,10.9,10.7,10,9.1,9.9,9.6,8.2,9.7,60.4,14.6,15.7,30.1,11.9,61,40.6,40.5,10.9,20.4,21.7,11.5,19.4,9.9,25.9,11.4,35.4,9.6,9.9,10.7,11.4,9.4,32.1,10.7,10.4,51.9,32.9,35.5,22.4,22.9
p-08,6,952,1,85.5,19.2,0,36.5,0,0,0,0,0,33.5,45.2,0,0,0,0,0,0,0,0,28.4,0,0,0,66.4,5.2,6.5,25,0,0,0,0,0,0,0,44.1,55.2,0,0,0,0,0,0,0,0,0,0,0,0,55.1,67.4,64.6,64.1,62.4
p-09,6,952,1,61.9,71.6,0,48.7,42.2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,58.1,21.1,38.9,81.6,0,21.4,0,0,0,21.9,0,0,51.6,11.4,0,0,0,0,71.7,0,0,0,0,0,0,0,0,0,11.4,31.7,61.6,21.6,11.6
p-10,6,952,1,80.4,60.1,0,0,0,0,59.7,0,59.7,0,0,59.5,0,0,0,0,0,0,0,30.2,0,0,0,30.6,0,30.5,0,0,0,0,0,29.7,0,59.4,0,0,30.1,0,0,0,0,0,0,0,19.5,0,0,60.1,90.4,50.2,40.7,69.5,61.5
p-12,6,952,1,94.2,52.6,48.6,12.5,10.7,14.4,16.7,71.9,68.6,59.5,16.5,9,11.2,69.7,63.1,66.4,19,9.7,11.4,11.1,6.7,35,14.2,38.9,60.1,50.1,71.6,15.5,70.4,10.2,11,44.2,64.2,11.6,10.7,9.5,10.2,12,38.4,9.6,13.5,22.2,20.4,6.4,7.7,9.7,39,30.7,29.1,53.5,29.1,68,28.2
p-01,6,567,2,90,90,9.7,50,19.7,9.9,9.9,30.1,9.9,10.2,9.7,10.7,10.1,10,10.1,9.7,10,9.9,9.4,9.5,10.1,9.4,64.6,50.1,10.5,29.1,38.9,9.7,39.7,10.1,10,9.7,40.4,9.5,9.5,9.7,9.4,9.6,9.5,10.1,9.5,9.4,8.9,34.6,10.4,14,9.7,45.2,40.1,10.5,29.1,50.1,9.6
p-02,6,567,2,87,60.2,18.4,48.9,14,13.4,10.5,10.6,59.9,42,25.6,15.5,28.6,12.6,29.7,11.1,19.5,10.4,10.4,11.9,32.5,32.2,52.9,23.9,31,3.2,45.7,5.4,23.4,6.5,3.4,6.9,4.2,48.9,25.7,41.7,31.5,9.2,9.4,19.6,5.2,30.1,5,4,6.5,30.5,15.2,44,14.6,19.5,31.9,39.5,42.9
p-03,6,567,2,100,48.7,45.6,56.4,30.5,0,71.2,28,67.9,60.8,74,27.9,,57,36.6,,27,42.5,48.2,0,0,0,80.7,70.2,27,36.7,26.9,18,45.5,31,0,61.5,44.1,63.8,27.9,24,29.7,0,15.9,32.9,0,0,25.6,46.4,0,0,0,73.3,75.1,47,66.5,83.1,77.7
p-04,6,567,2,86.7,60.6,5.1,5.1,40.4,5.2,5.4,5.6,19.7,50.4,20.7,6.6,5.5,5.6,19.4,5.7,3.2,4.9,3.6,4,4.6,5.9,5,13.8,5,66.6,4.2,4.2,2.1,30.7,6,6.2,4.9,5.5,7.4,6.6,50.2,32.2,5.9,5.9,20.9,5.9,21.2,5.6,5.6,6.2,4.9,30,18.4,39.7,51.4,76.2,30.6
p-05,6,567,2,54.6,31,39.1,53.6,30.1,19.1,11.1,24.7,68.2,41,54.6,24.2,11.7,49.7,52.9,34.6,29.7,14.4,25.2,22.9,60.1,40.5,61.8,20.5,19.6,34.5,31,33.1,49.5,49.6,20.5,20.5,46.5,56,30.7,57.5,41.4,19.5,19.7,42.2,34,56.4,20.2,21.2,23.6,55.9,50.5,62,39.9,10.9,30.1,58.6,11
p-06,6,567,2,90,40.5,0,50.4,0,21.6,0,0,0,28.9,20.5,0,0,0,30,0,0,0,18.9,0,0,0,0,30.2,20.1,9.2,40.4,0,0,0,20.3,0,40.7,0,29.6,0,0,0,0,0,0,0,0,19.9,0,0,20.4,0,19.7,21.2,20.4,39.9,19.9
p-08,6,567,2,87.9,15.2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,73.1,0,0,66,64.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,75.2,66.2,75.6,85.7,64.4
p-09,6,567,2,99.7,80,60.1,0,0,0,0,19.6,15.5,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,60.5,0,39.9,0,39,0,0,0,0,50.4,29.7,0,0,0,0,0,19,0,0,0,0,0,0,0,59.9,12.7,0,39.9,12.1,12.5
p-10,6,567,2,48.4,40,29.1,0,0,0,48.9,0,51.9,21,0,49.5,0,0,0,0,0,0,0,0,0,0,59.9,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,31.9,10.5,70.6,19.4,19.9,59.6
p-01,7,902,1,90.1,80.7,5.6,5.7,20.5,6.5,60.2,10.9,10,9.5,10.6,10,60.1,9.2,6.2,9.2,9.9,8.9,10.5,39.4,10.4,7.1,49.7,69.7,49.9,40.1,39.9,5.6,4.9,29.5,4.7,40,49.7,9.9,10.2,9.9,10,39.6,8.8,9.5,10.4,10.4,9.5,8.6,30.1,5.6,10.9,49,50.1,30.5,29.2,39.4,29.7
p-02,7,902,1,85.4,28.7,33,8.2,8.9,23.2,7.2,10.4,54.7,33,24,44.9,22.9,13.5,8.9,26.5,7.4,34.4,27.1,4.6,33.1,7.2,52,26.1,27.9,5.9,36,5.9,37.4,9.7,9.7,8.9,9.9,54.1,34.4,4.6,44.4,23.2,6.1,4,4.6,7.4,6.9,7.4,7.6,39.4,40.1,51,28.6,46.5,23.2,58.2,47.6
p-03,7,902,1,85,66.5,0,61.1,30.6,0,21.9,48.6,0,0,57.5,28.9,34.4,,27.5,61.6,0,67.6,,48,0,0,71.1,46.4,17.6,35,30.7,0,0,30.4,0,26.5,46.2,62.9,26.4,0,33.7,32.6,0,41,27.4,0,68.4,0,22.6,21.4,0,0,72.4,28.5,41.9,72.9,31.4
p-04,7,902,1,75.4,25.9,40.7,26.7,7.2,64,4.1,6.2,29.9,25.2,26.1,5.1,5.2,27.1,32.5,32,14.5,4.4,6.5,5.5,47.6,66,13.8,33.9,25.1,11.4,6.4,5.6,26.2,4.2,62.5,5.9,14.5,4.9,30.4,42.2,5.6,4.5,65.4,16.9,69.6,18.5,5.6,6.1,5.6,72.1,61.9,22.9,14.1,64.5,63.6,57.4,38
p-06,7,902,1,89.5,80.4,0,0,0,0,0,0,0,72,0,49.6,0,0,0,0,39.5,0,0,0,0,0,29.9,90.2,0,0,19.5,0,0,20.5,0,20.4,14,15.2,0,60.4,0,0,0,0,0,18.1,0,72.1,0,29.5,30,0,0,75,65.4,50.2,60.2
p-07,7,902,1,91,60,9.6,11,40,15.1,19.6,45,19.9,14.9,11.6,19.4,70.4,9.6,10.6,11,10.1,15.7,9.7,20.5,10.9,11.2,30.2,10.4,19.4,19.1,89.2,11.5,11,79.7,10.9,11.1,40,20.7,9.5,10.6,69.6,51,9.2,10.9,9.7,9.2,8.6,9.6,9.5,49,29.1,20,19.7,21.1,20.1,50,21
p-08,7,902,1,69.9,14.5,0,0,0,0,0,0,0,77.1,57,0,0,0,0,0,0,0,0,0,0,0,28.9,27,25.7,0,36,0,0,0,35.9,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,75,70.9,63.9,25.9,76.7,37
p-09,7,902,1,69.7,71.2,0,35.2,58.9,0,10.7,27.9,0,0,0,29.6,0,0,0,0,0,0,0,0,25.5,0,11.6,0,0,38,18.9,0,0,47.9,0,0,38.6,18.6,0,0,49,0,0,48.7,0,0,0,0,0,0,0,48.6,59,19.2,39.2,28.2,59.4
p-10,7,902,1,71.4,20,0,0,0,0,19.7,19.7,32.2,0,0,20.4,28.4,0,0,0,0,51,0,19.6,0,0,40.5,40.2,0,0,0,0.6,9.4,0,0,0,0,0,0,19.7,0,0,0,0,0,0,30,0,10.6,0,0,49.4,9,40.1,50.1,28.9,40.2
p-12,7,902,1,90.2,38,11.4,15.7,12.5,10.2,70.2,65.2,66.4,26.1,10.1,80.1,40.1,71.1,9.2,51.2,10.1,10.2,10.1,10.1,15.6,11.4,46,70.9,59.4,52.6,50.4,9.2,18.6,11.6,10.2,71.2,55.5,50.6,40.7,30.4,62.5,10.1,0,69.7,24,35.5,9.6,11,12.4,11.2,10.6,77.1,80.6,70.2,30.6,89.9,29.4
p-01,7,894,2,90.1,89.7,20.4,10.6,15.7,10.7,35.6,25,10.4,9.5,10.7,10.4,10.7,10.4,10.4,10.4,10.4,9.5,10.6,9.7,11,10.4,60.4,70.1,15,39.1,29.7,10,10.4,10,10.1,19.4,38.7,9.2,10.1,9.7,10.4,10.1,10.4,8.1,20.2,9.9,9.1,9.5,9.2,9.7,9.2,60,68.9,19.9,19.9,60.9,40
p-02,7,894,2,89.9,38.5,7.9,18.5,8.9,11.6,11.4,20.6,59.1,19.4,28.5,50.1,19.2,6.5,8,4.9,23,4.7,5.9,6,28.5,36.5,61.5,24.9,47.7,16.7,46.2,8.5,38.4,7.7,9.5,26.9,29,69.4,13.2,25.6,51,27.6,13.4,12.4,13,28.4,9.1,12.7,10.4,30.1,30.7,62.1,24.6,36.5,28.6,56.4,34.5
p-03,7,894,2,84.7,47.6,16.6,62.9,33.2,44.6,0,33,54.9,52.4,63.4,30.9,35.5,0,38.2,69.4,38.2,64.7,,25.1,0,0,0,47.6,16,54.1,21.5,19.9,55.2,32.2,18.2,0,52.2,58.1,25.6,21.9,30.5,16.7,14.4,35.9,0,0,55.1,0,24.3,0,0,65.7,50.1,52.4,64,83.6,67.6
p-04,7,894,2,85.9,19.6,16.5,5.6,6.2,6.6,16.7,3.7,6.1,6.1,6.9,27.8,16,3.7,4.5,5,3.1,5.9,5.7,5,6.6,5.1,6.1,39.5,15.6,33.5,17.2,5.4,6.2,4.7,14.6,6.6,6.2,14.4,5.2,26.7,16,5.1,5.2,6.4,17.7,5.9,4.2,4.4,6,24.9,1.9,4.5,3.7,26.5,19.1,15.9,17.5
p-05,7,894,2,92,15.7,13.8,27.6,20,21.2,20.4,30.4,70.2,58.4,38.2,30,76.7,20,21.5,20.9,46.5,59.5,20,51.1,50.4,49,60.6,44.4,12.4,76.2,9.6,20.2,30.1,39.7,10.7,9.7,20.7,49.5,29.6,41.4,9.1,19.5,19.9,20,18.4,20.2,60.6,19.2,59.4,59.9,39.7,49.1,10.1,10.9,79.1,70,10
p-06,7,894,2,90.4,78.2,0,0,0,0,20.7,0,0,30,19.9,50.7,50.6,0,0,0,0,0,0,21.6,,38.9,0,30.7,10.1,33.3,39.4,0,20.1,28.9,0,0,0,0,20.9,0,29.4,30.2,0,0,0,0,0,0,0,0,21.4,0,29.7,40.2,40.2,50.1,30
p-08,7,894,2,85.5,15.7,0,59,0,0,0,0,0,0,0,0,36.1,0,0,0,0,0,0,0,0,0,0,26.1,25.9,58,63.4,0,0,0,0,0,0,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,55.9,35.2,55.2,34.2
p-09,7,894,2,89.7,80,0,0,0,0,0,0.5,0,0,0,0,48.9,0,0,0,0,50.1,0,60,0,0,0,0,0,50.1,12.4,0,0,29.9,0,0,70.1,0,0,0,0,20.4,0,0,0,0,0,0,15.2,0,0,40.7,20.6,0,40.4,0,30.4
p-10,7,894,2,88.5,68.6,0,0,0,0,62.3,20.1,0,30.1,0,51.7,0,0,0,0,0,0,0,0,0,30.4,40.6,30.9,0,0,0,0,19.2,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,30.7,30.7,39.7,17.4,62.6
